id,candidate,party,source_type,date,sentence,role,prev,next,speakers,targets,target_l1,sample_score,unit_id,source
_f6db20f1037c_u010,侯友宜,KMT,news,2023-05-18 05:30:00,"賴指出,他們討論的不是流量很高的話題,卻是國家需要被重視的事情,現階段國際情勢複雜,面對威權主義擴張、氣候變遷、淨零轉型及數位轉型等艱鉅挑戰,台灣必須維持均衡、開放、進步的正確方向,才能站穩國際舞台,同時也要持續尊重多元、關心弱勢、建立公義社會。",claim,賴清德昨晚也在臉書分享與蔡英文總統、行政院長陳建仁開會的「工作日常」。,"賴清德說,七年來民進黨累積許多執政成果,台灣正走在正確的路上,台灣是自由民主陣營的重要夥伴,接下來,民進黨會繼續扛起責任、壯大國家,打造台灣成為更民主、更繁榮、更和平的國度。",[],[],L1-05,14.3,_f6db20f1037c_u010,01_Ho_ltn_news
_6e1019adf1e8_u013,侯友宜,KMT,news,2023-08-22 13:12:47,"吳怡玎表示,如果台電不用躉售,直接將這些電放到「綠能憑證交易平台」,讓市場決定價格,也可讓經濟弱勢選擇不用較貴的綠電,台電為何不讓市場來決定價格?",claim,"但是經濟部能源局還是以躉售方式將每一度電計算好,幫光電業者的利潤算到穩賺不賠。","吳怡玎認為,民進黨政府設計一套非常完整的遊戲規則,讓關係良好的人可以參與其中,整個企業完全不會虧錢,不用承擔任何商業風險,一路賺到飽,吃虧的是台電和納稅人的荷包。",[],[],L1-05,14.3,_6e1019adf1e8_u013,01_Ho_ltn_news
_f6db20f1037c_u010,赖清德,DPP,news,2023-05-18 05:30:00,"賴指出,他們討論的不是流量很高的話題,卻是國家需要被重視的事情,現階段國際情勢複雜,面對威權主義擴張、氣候變遷、淨零轉型及數位轉型等艱鉅挑戰,台灣必須維持均衡、開放、進步的正確方向,才能站穩國際舞台,同時也要持續尊重多元、關心弱勢、建立公義社會。",claim,賴清德昨晚也在臉書分享與蔡英文總統、行政院長陳建仁開會的「工作日常」。,"賴清德說,七年來民進黨累積許多執政成果,台灣正走在正確的路上,台灣是自由民主陣營的重要夥伴,接下來,民進黨會繼續扛起責任、壯大國家,打造台灣成為更民主、更繁榮、更和平的國度。",[],[],L1-05,14.3,_f6db20f1037c_u010,03_Lai_ltn_news
_c46eec77a48f_u013,柯文哲,TPP,news,2023-08-19 23:30:00,"他也說,若擔任總統,目標就是守護台灣、促進民主和平繁榮,在與蔡總統相同的民主道路上,推動台灣希望工程,持續壯大台灣,打造為民主和平、創新繁榮、公益永續的台灣,讓子孫在台灣安居樂業,年輕人看見希望、壯年人實現夢想,老年人獲得幸福,弱勢者得到照顧。",claim,"至於是否覺得自己勝過其他總統參選人,賴副總統說,這應該要由民眾做決定,但呼籲民眾思考時,應考量哪一個政黨提出的政見方向,比較切合目前台灣未來發展、蔡總統執政成績,以及他從政20餘年,已歷經許多考驗,並有完整的國政藍圖。","(編輯:林克倫)1120819 侯友宜:若當選總統 改變兩岸現狀讓台灣安全 柯文哲提4聲明回應重啟服貿 拋兩岸經貿法制化 郭台銘投書華盛頓郵報:兩岸應在一中框架下直接談判 美日韓領袖峰會重申台海和平重要性 建立三邊熱線因應區域危機 麻生太郎:嚇阻才能避免台海戰爭 台灣須向對手表達動武意志 經濟學人:台海衝突影響經濟甚於俄烏戰爭 日菲韓風險最高 打造健康台灣 賴清德:活多久就健康多久 賴清德談檢討都更 達進步性要求給予更高容積獎勵 加拿大台灣同鄉會60週年 蔡總統:讓世界看見台灣 台日水果夏祭登場 蔡總統用行動支持優質果農 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",[],[],L1-05,14.3,_c46eec77a48f_u013,02_Ke_chinatimes_news
meeting1_22046eb2a03c_u001,Unknown,Unknown,conference,,"今天我们要讲医疗参照劳保健康是基本人权,它是一个普世价值,也不会因为不同的信仰、宗教、政治、经济、社会而有所不同。",context,接下来我要来谈今天的议题。,"作为一个医生,我非常注重国人的健康。",[],[],L1-05,13.3,meeting1_22046eb2a03c_u001,meeting1
meeting3_0dc097d9fc7d_u001,Unknown,Unknown,conference,,"今天我们要讲医疗参照劳保健康是基本人权,它是一个普世价值,也不会因为不同的信仰、宗教、政治、经济、社会而有所不同。",context,接下来我要来谈今天的议题。,"作为一个医生,我非常注重国人的健康。",[],[],L1-05,13.3,meeting3_0dc097d9fc7d_u001,meeting3
_b17f2fe5f024_u011,柯文哲,TPP,news,2023-12-30 14:08:00,"他也感嘆這次選舉有很多口水,但台灣民主受到國際肯定,經濟成就、社會照顧都有明顯進展,相信汗水與努力可以被看見。",context,"張廖萬堅表示,媽祖精神就是照顧人民,近年來他所重視的育兒津貼、老人照顧、教育環境等政策,都獲得蔡總統的支持。","張廖萬堅說,2012年他參選立委、蔡總統參選總統,2人雖落選卻都不曾失志,2016年2人都勝選,他強調不怕打擊、抹黑、口水,呼籲大家一起努力向前行。",[],[],L1-05,13.3,_b17f2fe5f024_u011,02_Ke_chinatimes_news
_fde8a788585c_u000,赖清德,DPP,news,2023-12-11 14:33:00,"返成大追思黃崑巖 賴清德:他交給台灣國際級醫學院 2023/12/11 14:33 (12/11 19:31 更新) (中央社記者葉素萍台北11日電)副總統賴清德今天回到母校成大醫學院,參加創院院長黃崑巖90歲冥誕紀念活動,他感謝過去師長的教導,感念黃崑巖建立尊嚴、自主、奉獻的醫學院文化,培養具備人權、人文、人本等素質的醫生,交給台灣社會一個國際級醫學院。",context,,"賴副總統這項行程未事先公開,總統府會後發布新聞稿。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],L1-05,13.3,_fde8a788585c_u000,03_Lai_chinatimes_news
_b17f2fe5f024_u011,赖清德,DPP,news,2023-12-30 14:08:00,"他也感嘆這次選舉有很多口水,但台灣民主受到國際肯定,經濟成就、社會照顧都有明顯進展,相信汗水與努力可以被看見。",context,"張廖萬堅表示,媽祖精神就是照顧人民,近年來他所重視的育兒津貼、老人照顧、教育環境等政策,都獲得蔡總統的支持。","張廖萬堅說,2012年他參選立委、蔡總統參選總統,2人雖落選卻都不曾失志,2016年2人都勝選,他強調不怕打擊、抹黑、口水,呼籲大家一起努力向前行。",[],[],L1-05,13.3,_b17f2fe5f024_u011,03_Lai_chinatimes_news
_8b40a831f695_u008,赖清德,DPP,news,2023-11-22 17:49:00,"黨內高層指出,蕭美琴吸引的不只是年輕選票,「相信她到菜市場也會很受歡迎」,至於民進黨傳統的弱勢選區花東,蕭美琴若去,反應也會很好,蕭美琴與賴清德行程將分進合擊。",claim,"另外,民進黨內高層今天向媒體表示,正在量身訂做蕭美琴的輔選行程,蕭輔選能量充沛、戰力十足、個人特質鮮明,社會支持度年齡層也很廣。","黨內高層提到,蕭美琴回來、振奮人心,民進黨整體立委選情上揚。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""蕭美琴"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],L1-05,12.3,_8b40a831f695_u008,03_Lai_chinatimes_news
_7dc2c05c3ac7_u008,侯友宜,KMT,news,2023-04-20 20:31:00,"他指出,雙方也分享各自在推動社群、激勵居民支持弱勢族群及促進環境永續發展方面的經驗,「感謝侯市長蒞臨新加坡,讓我們有相互學習的機會」。",claim,"李智陞表示,今早在市區重建局新加坡城市展覽館接待侯友宜及團隊,針對新加坡和新北市面對的各種重要課題進行深入交談,包括永續城市發展、住房、水資源管理及各自為達成碳排放目標所做的努力等。","侯友宜晚間在紐頓熟食中心(Newton Food Centre)參觀市場改造後受訪表示,今早跟新加坡國家發展部長大概聊了一兩個小時,談了很多,最重要的是尊重多元、永續發展、迎向國際等3個領域。",[],[],L1-05,12.3,_7dc2c05c3ac7_u008,01_Ho_chinatimes_news
_93ee8519910b_u011,侯友宜,KMT,news,2023-12-30 14:49:00,"同時運用數位轉型、淨零轉型,兩股轉型力量,形塑智慧、永續的新台灣 他說,還要打造公義永續台灣,過去國民黨時代,把照顧責任丟給個人、丟給家庭,蔡總統對社會投資是歷任總統最多,他將在這基礎上,推動0到6歲國家一起養2.0,長照3.0,減輕三明治家庭負擔,讓婦女不必因為養兒育女、照顧父母離開職場;",claim,"2018年到現在,台商回流、外資加碼,股市屢創新高,未來將善用台灣人才豐沛創意,讓台灣朝向全面創新型國家,","支持年輕人,他將推動百億青年海外圓夢基金,推動教育平權、居住正義三大政策。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],L1-05,12.3,_93ee8519910b_u011,01_Ho_chinatimes_news
_9ff2b8e07072_u006,赖清德,DPP,news,2023-10-16 20:27:00,"賴清德指出,未來他將提高產業國際競爭力及韌性,讓台灣成為經濟的日不落國,吸引企業回台灣創造就業機會,提升台灣薪資,打造科技島成為智慧國家等,這些都要從政府開始做起,提供好的數位公共服務,讓產業進步、經濟變好,人民能得到更好照顧。",claim,"透過 Google News 賴清德表示,台灣過去幾10年提供其他國家相對便宜的人力、環境成本,促成第1次經濟奇蹟,成長出半導體、精密機械產業等,未來要改以創新驅動,用腦力、軟體、硬體設計創造第2次經濟奇蹟。","(編輯:方沛清)1121016 學生關心社會住宅 賴清德:未來8年再增13萬戶 民眾黨對民主初選有疑義 侯友宜:會不斷持續溝通 獵風者衛星成功與台灣通聯 預估數週後傳輸氣象資料 吳宗信:結合半導體優勢造火箭 拚2029年送衛星入軌 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],L1-05,12.3,_9ff2b8e07072_u006,03_Lai_chinatimes_news
_74525c7a809f_u007,赖清德,DPP,news,2024-01-05 12:05:00,"侯友宜今天說,清寒與弱勢學生繳不起私立大學學費,要疼惜這些辛苦的家庭,不能讓貧窮世襲,所以要讓他們從大學就可以全力以赴,與整個台灣、國際一起競爭。",claim,"透過 Google News 侯友宜接受專訪時,曾說要當平民總統,提供清寒學生念大學跟碩士的學費。","至於高端疫苗採購合約爭議持續延燒,立法院長游錫堃將在8日召開臨時會,召集朝野協商。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],L1-05,12.3,_74525c7a809f_u007,03_Lai_chinatimes_news
_414348b01a2d_u002,赖清德,DPP,news,2023-12-10 14:18:00,"賴副總統今天透過臉書發文「走過威權歷史,捍衛民主、和平、繁榮」,他說,每年的12月10日,是世界人權日。",claim,"他說,未來會用最大力量,團結整個台灣社會。","1979年12月10日,發生了對台灣民主有重要影響的美麗島事件。",[],[],L1-05,12.3,_414348b01a2d_u002,03_Lai_chinatimes_news
_aa7c366ac6c3_u003,赖清德,DPP,news,2023-12-30 16:16:00,"賴清德表示,台灣現在沒有廢死,而廢死議題不只台灣,國際上也談論多時,但任何地方廢死都需要高度社會共識,台灣在2009年施行人權兩公約,是從前總統馬英九時代開始。",claim,"侯友宜第3階段交叉詰問時,要求另外兩位候選人正面回應對於死刑看法,支持廢死、還是反廢死。","賴清德指出,台灣執行死刑有縝密程序,很多人不希望廢死,理解大家心中不安,但希望問題回到源頭改善,最好的刑事政策是社會政策,必須承認有做不足地方,但希望能以地方、中央共同合作,讓社會力量好好參與討論。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],L1-05,12.3,_aa7c366ac6c3_u003,03_Lai_chinatimes_news
_74525c7a809f_u007,侯友宜,KMT,news,2024-01-05 12:05:00,"侯友宜今天說,清寒與弱勢學生繳不起私立大學學費,要疼惜這些辛苦的家庭,不能讓貧窮世襲,所以要讓他們從大學就可以全力以赴,與整個台灣、國際一起競爭。",claim,"透過 Google News 侯友宜接受專訪時,曾說要當平民總統,提供清寒學生念大學跟碩士的學費。","至於高端疫苗採購合約爭議持續延燒,立法院長游錫堃將在8日召開臨時會,召集朝野協商。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],L1-05,12.3,_74525c7a809f_u007,01_Ho_chinatimes_news
_6ce06bf5b7ce_u000,侯友宜,KMT,news,2023-11-24 18:04:00,"國民黨估立委上看50席 藍白合破局成變數 2023/11/24 18:04 (12/2 16:02 更新) (中央社記者王承中台北24日電)藍白合破局,國民黨黨內人士表示,對傳統藍營優勢或弱勢的立委選區衝擊有限,藍白無法整合恐流失游離票,影響部分五五波選區;",claim,,"由於社會不滿民進黨執政,預期立委席次有所成長,突破40席是低標、一切順利可望上看50席,但國會單獨過半難度很高。","[{""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""藍營"", ""party"": ""KMT""}]",[],L1-05,12.3,_6ce06bf5b7ce_u000,01_Ho_chinatimes_news
_a4e40703886e_u009,赖清德,DPP,news,2023-12-20 12:06:00,"他說,民進黨不分區名單有社福、資訊安全、國家安全、環保、性別、交通等專業,過去8年執政,也不是只有通過抗中保台相關法案,包括長照、弱勢照顧等議題,都在民進黨守備範圍,希望大家把選票投給民進黨,6號也代表回家打電話,希望大家幫忙打電話拉票、守護下一代。",claim,"透過 Google News 沈伯洋表示,不管是今年美國對中國的撤資,G7決定對中國去風險化,全世界都對中國做出了決定,台灣站在民主自由陣營,應該延續原來的政策,延續與民主自由同盟的世界,若放棄了這點,持續回到九二共識、回到與中國同一個經濟體,那麼台灣的經濟無法獨立、文化無法生根,要怎麼面對下一代。","(編輯:蘇志宗)1121220 基隆宜蘭立委選舉號次抽籤 藍綠參選人都喊六六大順 桃園立委號次抽籤出爐 參選人喊吉祥話喻好彩頭 日媒:台灣總統選舉中國懷戒心 加大介選能看出習近平焦慮 外媒報大選:兩岸未來、政壇魔咒、選民激情添看點 法媒:台灣公民社會動員為盾 對抗北京認知戰 CNN:台官員稱中國欲用惡意假消息破壞信任 替動武製造藉口 民進黨推世界上架台灣廣告 衝刺政黨票拚國會過半 歐洲訪團談假訊息 綠:中國與台灣內部少數唱雙簧 2024/01/22 16:57 2024/01/15 11:44 2024/01/14 21:26 2024/01/14 20:59 2024/01/14 20:34 2024/01/14 20:09 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],L1-05,12.3,_a4e40703886e_u009,03_Lai_chinatimes_news
_041b65bc7774_u019,赖清德,DPP,news,2023-08-13 07:46:00,"國際政治大學外交學系教授盧業中說:「賴清德想讓美國與盟邦安心,希望所有人知道他不是麻煩製造者。」 賴清德出訪登機前說,此行將讓國際社會了解台灣是堅持民主、自由、人權的國家,同時積極參與國際事務,也讓國際社會知道台灣維護印太和平穩定所做的努力。",claim,"賴清德「進白宮」言論掀波 府:台美相互了解沒誤會 紐時報導寫道,賴清德試圖化解外界對他當選總統後將追求徹底改變台灣地位的焦慮,曾說「務實的台獨工作者」只代表他希望更充分行使台灣現有主權。",整段發言只簡短帶過此行將過境紐約。,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],L1-05,12.3,_041b65bc7774_u019,03_Lai_chinatimes_news
